1.522107179999999893e+00,1.372915000000000063e+01,3.838950000000000085e+00,7.201400000000000023e-01,7.175879999999999370e+01,1.676700000000000135e-01,9.744759999999999422e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.516321060000000109e+00,1.333680000000000021e+01,3.569550000000000001e+00,1.570789999999999909e+00,7.286759999999999593e+01,6.085800000000000098e-01,7.894040000000000390e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518439600000000000e+00,1.325034999999999918e+01,3.758129999999999971e+00,1.320410000000000084e+00,7.240279999999999916e+01,5.775299999999999878e-01,8.421279999999999433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518872419999999890e+00,1.499264999999999937e+01,7.812599999999999545e-01,1.740920000000000023e+00,7.249800000000000466e+01,0.000000000000000000e+00,9.949199999999999378e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515318740000000108e+00,1.438085000000000058e+01,0.000000000000000000e+00,2.658980000000000121e+00,7.309720000000000084e+01,3.726000000000000145e-02,9.077640000000000597e+00,6.394499999999999629e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.517756200000000000e+00,1.352965000000000018e+01,3.407910000000000217e+00,1.519430000000000058e+00,7.203879999999999484e+01,5.775299999999999878e-01,8.787119999999999820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.511309460000000104e+00,1.368924999999999947e+01,3.201369999999999827e+00,1.811539999999999928e+00,7.281159999999999854e+01,1.757430000000000048e+00,5.429999999999999716e+00,1.190700000000000092e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.527255459999999898e+00,1.380230000000000068e+01,3.151980000000000004e+00,6.591500000000000137e-01,7.057160000000000366e+01,8.072999999999999621e-02,1.163851999999999975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516890559999999999e+00,1.333014999999999972e+01,3.538120000000000154e+00,1.609310000000000018e+00,7.254279999999999973e+01,6.831000000000000405e-01,8.109239999999999782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.524749659999999896e+00,1.144819999999999993e+01,0.000000000000000000e+00,1.878949999999999898e+00,7.218999999999999773e+01,8.073000000000000176e-01,1.324175999999999931e+01,0.000000000000000000e+00,1.733999999999999986e-01,0.000000000000000000e+00
1.516389399999999998e+00,1.255209999999999937e+01,3.479750000000000121e+00,1.869320000000000093e+00,7.323160000000000025e+01,6.272100000000000453e-01,8.076959999999999695e+00,0.000000000000000000e+00,4.590000000000000191e-01,0.000000000000000000e+00
1.518917979999999890e+00,1.346315000000000062e+01,3.829969999999999875e+00,1.259419999999999984e+00,7.254840000000000089e+01,5.713200000000000500e-01,8.206080000000000041e+00,0.000000000000000000e+00,7.140000000000000513e-02,0.000000000000000000e+00
1.517300599999999999e+00,1.235260000000000069e+01,2.720940000000000136e+00,1.628570000000000073e+00,7.286759999999999593e+01,7.017299999999999649e-01,9.228279999999999816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518302920000000000e+00,1.438749999999999929e+01,0.000000000000000000e+00,1.821169999999999956e+00,7.286199999999999477e+01,1.409669999999999979e+00,6.473720000000000141e+00,2.879100000000000215e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516093260000000109e+00,1.342324999999999946e+01,3.398930000000000007e+00,1.220900000000000096e+00,7.268840000000000146e+01,5.899499999999999744e-01,8.324439999999999173e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518189019999999889e+00,1.261860000000000070e+01,2.761350000000000193e+00,8.292800000000000171e-01,7.380840000000000600e+01,3.477600000000000136e-01,9.421960000000000335e+00,0.000000000000000000e+00,1.019999999999999934e-01,0.000000000000000000e+00
1.515911020000000109e+00,1.281809999999999938e+01,3.520160000000000178e+00,1.901420000000000110e+00,7.286199999999999477e+01,6.893099999999999783e-01,7.969359999999999999e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516093260000000109e+00,1.333014999999999972e+01,3.529139999999999944e+00,1.339669999999999916e+00,7.267159999999999798e+01,5.588999999999999524e-01,8.335200000000000387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516024919999999998e+00,1.485299999999999976e+01,0.000000000000000000e+00,2.379710000000000214e+00,7.328199999999999648e+01,0.000000000000000000e+00,8.754839999999999733e+00,6.394499999999999629e-01,4.590000000000000191e-01,0.000000000000000000e+00
1.521970499999999893e+00,1.436090000000000089e+01,3.847929999999999851e+00,8.902700000000000058e-01,7.136119999999999663e+01,1.490400000000000058e-01,9.152960000000000207e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.517642300000000111e+00,1.297770000000000046e+01,3.538120000000000154e+00,1.211270000000000069e+00,7.300199999999999534e+01,6.520500000000000185e-01,8.528879999999999129e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.519145779999999890e+00,1.273165000000000013e+01,1.849879999999999969e+00,1.859690000000000065e+00,7.268840000000000146e+01,6.023699999999999610e-01,1.008907999999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517346159999999999e+00,1.301759999999999984e+01,3.538120000000000154e+00,1.689559999999999951e+00,7.272759999999999536e+01,5.402700000000000280e-01,8.442800000000000082e+00,0.000000000000000000e+00,3.570000000000000256e-02,1.000000000000000000e+00
1.515911020000000109e+00,1.301759999999999984e+01,3.578530000000000211e+00,1.509800000000000031e+00,7.311960000000000548e+01,6.893099999999999783e-01,7.958599999999999675e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517460060000000110e+00,1.283805000000000085e+01,3.502200000000000202e+00,1.140649999999999942e+00,7.327079999999999416e+01,5.588999999999999524e-01,8.550399999999999778e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.518006779999999889e+00,1.370919999999999916e+01,3.928749999999999964e+00,1.538689999999999891e+00,7.180920000000000414e+01,5.402700000000000280e-01,8.206080000000000041e+00,0.000000000000000000e+00,7.649999999999999856e-02,0.000000000000000000e+00
1.516138820000000109e+00,1.392200000000000060e+01,3.520160000000000178e+00,1.249789999999999957e+00,7.287879999999999825e+01,3.725999999999999868e-01,7.937079999999999913e+00,0.000000000000000000e+00,7.140000000000000513e-02,0.000000000000000000e+00
1.515455420000000109e+00,1.414145000000000074e+01,0.000000000000000000e+00,2.681449999999999889e+00,7.338840000000000430e+01,8.072999999999999621e-02,9.066879999999999384e+00,6.110999999999999766e-01,2.549999999999999836e-02,0.000000000000000000e+00
1.515705999999999998e+00,1.271834999999999916e+01,3.461790000000000145e+00,1.561160000000000103e+00,7.319799999999999329e+01,6.706800000000000539e-01,8.087719999999999132e+00,0.000000000000000000e+00,1.223999999999999949e-01,1.000000000000000000e+00
1.515090940000000108e+00,1.515225000000000044e+01,0.000000000000000000e+00,2.251310000000000144e+00,7.350039999999999907e+01,0.000000000000000000e+00,8.335200000000000387e+00,6.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.524089040000000006e+00,1.382890000000000086e+01,2.900539999999999896e+00,1.169540000000000024e+00,7.114839999999999520e+01,8.072999999999999621e-02,1.078847999999999985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517437279999999999e+00,1.329690000000000083e+01,3.600979999999999848e+00,1.140649999999999942e+00,7.309159999999999968e+01,5.775299999999999878e-01,8.173799999999999955e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.516890559999999999e+00,1.267179999999999929e+01,2.878089999999999815e+00,1.708820000000000006e+00,7.320919999999999561e+01,7.327799999999999869e-01,8.539640000000000342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516548860000000110e+00,1.275159999999999982e+01,2.851150000000000073e+00,1.439179999999999904e+00,7.327079999999999416e+01,5.713200000000000500e-01,8.787119999999999820e+00,1.102500000000000008e-01,1.121999999999999942e-01,0.000000000000000000e+00
1.521765480000000004e+00,1.319715000000000060e+01,3.681799999999999962e+00,1.150279999999999969e+00,7.275000000000000000e+01,5.402700000000000280e-01,8.518119999999999692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518280139999999889e+00,1.323704999999999998e+01,3.901809999999999778e+00,1.410290000000000044e+00,7.232999999999999829e+01,5.526900000000000146e-01,8.313679999999999737e+00,0.000000000000000000e+00,5.099999999999999672e-02,0.000000000000000000e+00
1.517619520000000000e+00,1.279814999999999969e+01,3.659349999999999881e+00,1.269050000000000011e+00,7.300759999999999650e+01,6.023699999999999610e-01,8.561159999999999215e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.513154639999999995e+00,1.301759999999999984e+01,0.000000000000000000e+00,3.040970000000000173e+00,7.048199999999999932e+01,6.209999999999999964e+00,6.957919999999999661e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519100219999999890e+00,1.388874999999999993e+01,3.529139999999999944e+00,1.320410000000000084e+00,7.180920000000000414e+01,5.092200000000000060e-01,8.776360000000000383e+00,1.102500000000000008e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.517778980000000111e+00,1.321044999999999980e+01,3.389949999999999797e+00,1.330039999999999889e+00,7.276120000000000232e+01,5.899499999999999744e-01,8.593439999999999301e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.516936119999999999e+00,1.285800000000000054e+01,3.578530000000000211e+00,1.310780000000000056e+00,7.260999999999999943e+01,6.085800000000000098e-01,8.787119999999999820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516662759999999999e+00,1.285800000000000054e+01,0.000000000000000000e+00,1.830799999999999983e+00,7.388120000000000687e+01,9.687599999999999545e-01,1.017515999999999998e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.533930000000000016e+00,1.229940000000000033e+01,0.000000000000000000e+00,9.994100000000000206e-01,7.016280000000000427e+01,1.179899999999999977e-01,1.619000000000000128e+01,0.000000000000000000e+00,1.223999999999999949e-01,0.000000000000000000e+00
1.517551180000000111e+00,1.315060000000000073e+01,3.609960000000000058e+00,1.050769999999999982e+00,7.323720000000000141e+01,5.713200000000000500e-01,8.238360000000000127e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.515911020000000109e+00,1.323704999999999998e+01,3.340559999999999974e+00,1.471279999999999921e+00,7.309720000000000084e+01,3.912300000000000222e-01,8.216839999999999478e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518120680000000000e+00,1.333014999999999972e+01,3.847929999999999851e+00,1.249789999999999957e+00,7.277800000000000580e+01,5.216399999999999926e-01,8.119999999999999218e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517118359999999999e+00,1.422789999999999999e+01,0.000000000000000000e+00,2.081179999999999808e+00,7.336039999999999850e+01,0.000000000000000000e+00,8.614959999999999951e+00,1.669499999999999984e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.521514899999999892e+00,1.305085000000000051e+01,3.650370000000000115e+00,8.710099999999999509e-01,7.221800000000000352e+01,1.925099999999999867e-01,9.852359999999999118e+00,0.000000000000000000e+00,8.669999999999999929e-02,1.000000000000000000e+00
1.515136500000000108e+00,1.485299999999999976e+01,0.000000000000000000e+00,2.421440000000000037e+00,7.371880000000000166e+01,0.000000000000000000e+00,8.388999999999999346e+00,5.606999999999999762e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.520990960000000003e+00,1.368924999999999947e+01,3.592000000000000082e+00,1.121390000000000109e+00,7.196040000000000703e+01,8.694000000000000339e-02,9.400439999999999685e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.517619520000000000e+00,1.388874999999999993e+01,3.600979999999999848e+00,1.358929999999999971e+00,7.272759999999999536e+01,4.781699999999999839e-01,7.829480000000000217e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.516138820000000109e+00,1.388209999999999944e+01,1.778040000000000065e+00,1.789069999999999938e+00,7.309720000000000084e+01,0.000000000000000000e+00,8.668760000000000687e+00,7.591499999999999915e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.512152319999999994e+00,1.299099999999999966e+01,3.470769999999999911e+00,1.121390000000000109e+00,7.297960000000000491e+01,6.209999999999999964e-01,8.345959999999999823e+00,0.000000000000000000e+00,1.580999999999999905e-01,1.000000000000000000e+00
1.516252719999999998e+00,1.335674999999999990e+01,3.578530000000000211e+00,1.490539999999999976e+00,7.272199999999999420e+01,4.471200000000000174e-01,8.206080000000000041e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519100219999999890e+00,1.390204999999999913e+01,3.731189999999999785e+00,1.179170000000000051e+00,7.212279999999999802e+01,6.210000000000000242e-02,8.894719999999999516e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.522129960000000004e+00,1.420795000000000030e+01,3.820990000000000109e+00,4.697600000000000109e-01,7.176999999999999602e+01,1.117800000000000044e-01,9.572599999999999554e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.517687860000000111e+00,1.265184999999999960e+01,3.560569999999999791e+00,1.301150000000000029e+00,7.308039999999999736e+01,6.085800000000000098e-01,8.690279999999999561e+00,0.000000000000000000e+00,7.140000000000000513e-02,1.000000000000000000e+00
1.518690179999999890e+00,1.319050000000000011e+01,3.371989999999999821e+00,1.179170000000000051e+00,7.272199999999999420e+01,5.713200000000000500e-01,8.830159999999999343e+00,0.000000000000000000e+00,8.160000000000000586e-02,1.000000000000000000e+00
1.519191339999999890e+00,1.441699999999999982e+01,3.578530000000000211e+00,1.368559999999999999e+00,7.207800000000000296e+01,5.588999999999999524e-01,8.302920000000000300e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.517938440000000000e+00,1.279149999999999920e+01,3.502200000000000202e+00,1.121390000000000109e+00,7.303000000000000114e+01,6.396300000000000319e-01,8.765599999999999170e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.516639980000000110e+00,1.293115000000000059e+01,3.538120000000000154e+00,1.618940000000000046e+00,7.295720000000000027e+01,6.396300000000000319e-01,8.033920000000000172e+00,0.000000000000000000e+00,1.071000000000000008e-01,0.000000000000000000e+00
1.514088620000000107e+00,1.424784999999999968e+01,3.089119999999999866e+00,2.081179999999999808e+00,7.227960000000000207e+01,1.099169999999999980e+00,7.076279999999999681e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515888239999999998e+00,1.287795000000000023e+01,3.430359999999999854e+00,1.400660000000000016e+00,7.328199999999999648e+01,6.893099999999999783e-01,8.044679999999999609e+00,0.000000000000000000e+00,1.223999999999999949e-01,1.000000000000000000e+00
1.517687860000000111e+00,1.245234999999999914e+01,2.711959999999999926e+00,1.291520000000000001e+00,7.370199999999999818e+01,5.588999999999999524e-01,9.056119999999999948e+00,0.000000000000000000e+00,1.223999999999999949e-01,1.000000000000000000e+00
1.516457740000000110e+00,1.340329999999999977e+01,3.488729999999999887e+00,1.519430000000000058e+00,7.264919999999999334e+01,6.706800000000000539e-01,8.076959999999999695e+00,0.000000000000000000e+00,5.099999999999999672e-02,0.000000000000000000e+00
1.518599059999999890e+00,1.335674999999999990e+01,3.430359999999999854e+00,1.429550000000000098e+00,7.226279999999999859e+01,5.092200000000000060e-01,8.604200000000000514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517824540000000111e+00,1.269175000000000075e+01,3.538120000000000154e+00,1.339669999999999916e+00,7.295159999999999911e+01,5.713200000000000500e-01,8.754839999999999733e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.516708319999999999e+00,1.323704999999999998e+01,3.569550000000000001e+00,1.381399999999999961e+00,7.269960000000000377e+01,5.588999999999999524e-01,8.442800000000000082e+00,0.000000000000000000e+00,5.099999999999999672e-02,0.000000000000000000e+00
1.517118359999999999e+00,1.289124999999999943e+01,3.618939999999999824e+00,1.570789999999999909e+00,7.295720000000000027e+01,6.085800000000000098e-01,8.109239999999999782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.522471659999999893e+00,1.485965000000000025e+01,2.200099999999999945e+00,2.058710000000000040e+00,7.025799999999999557e+01,7.576199999999999601e-01,9.755520000000000636e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.521218760000000003e+00,1.402839999999999954e+01,3.758129999999999971e+00,5.788999999999999702e-01,7.179240000000000066e+01,1.117800000000000044e-01,9.647919999999999163e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.522995600000000005e+00,1.331020000000000003e+01,3.578530000000000211e+00,8.196499999999999897e-01,7.198839999999999861e+01,1.179899999999999977e-01,1.017515999999999998e+01,0.000000000000000000e+00,1.529999999999999936e-02,1.000000000000000000e+00
1.519009099999999890e+00,1.348975000000000080e+01,3.479750000000000121e+00,1.349299999999999944e+00,7.194920000000000471e+01,5.526900000000000146e-01,9.002319999999999212e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.515933799999999998e+00,1.309074999999999989e+01,3.520160000000000178e+00,1.551530000000000076e+00,7.286759999999999593e+01,6.831000000000000405e-01,8.044679999999999609e+00,0.000000000000000000e+00,4.590000000000000191e-01,0.000000000000000000e+00
1.521195979999999892e+00,1.297104999999999997e+01,3.277700000000000058e-01,1.509800000000000031e+00,7.338840000000000430e+01,1.304099999999999981e-01,1.127267999999999937e+01,0.000000000000000000e+00,1.428000000000000103e-01,0.000000000000000000e+00
1.518189019999999889e+00,1.372250000000000014e+01,0.000000000000000000e+00,5.596400000000000263e-01,7.445239999999999725e+01,0.000000000000000000e+00,1.099291999999999980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.521514899999999892e+00,1.305085000000000051e+01,3.650370000000000115e+00,8.710099999999999509e-01,7.231879999999999598e+01,1.925099999999999867e-01,9.852359999999999118e+00,0.000000000000000000e+00,8.669999999999999929e-02,1.000000000000000000e+00
1.523200619999999894e+00,1.372250000000000014e+01,3.722210000000000019e+00,5.114900000000000002e-01,7.174760000000000559e+01,8.694000000000000339e-02,1.056799999999999962e+01,0.000000000000000000e+00,8.160000000000000586e-02,1.000000000000000000e+00
1.517687860000000111e+00,1.364935000000000009e+01,3.659349999999999881e+00,1.108549999999999924e+00,7.277240000000000464e+01,1.117800000000000044e-01,8.604200000000000514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517505620000000111e+00,1.281809999999999938e+01,3.551590000000000025e+00,1.490539999999999976e+00,7.275000000000000000e+01,5.402700000000000280e-01,8.518119999999999692e+00,0.000000000000000000e+00,9.690000000000000002e-02,1.000000000000000000e+00
1.516822220000000110e+00,1.456039999999999957e+01,0.000000000000000000e+00,1.978460000000000107e+00,7.328759999999999764e+01,0.000000000000000000e+00,8.518119999999999692e+00,1.568699999999999983e+00,3.570000000000000256e-02,0.000000000000000000e+00
